mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9891,7,979,63,1042,provider,2512,0.40625,0.916667,0.503065,0.63093,0.5,"[""msmarco_9891_p4"", ""msmarco_9891_p2"", ""msmarco_9891_p3"", ""msmarco_9891_p0"", ""msmarco_9891_p7"", ""msmarco_9891_p5"", ""msmarco_9891_p1""]","Sacagawea grew up near the Rocky Mountains in what is now Idaho. This information is found in Document 2 and Document 7, which both specify that she grew up in the area that is today the state of Idaho, near the Rocky Mountains, and was part of the Shoshone tribe.",False,,1042,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9891,7,979,63,1042,provider,1959,0.40625,0.916667,0.503065,0.63093,0.5,"[""msmarco_9891_p4"", ""msmarco_9891_p2"", ""msmarco_9891_p3"", ""msmarco_9891_p0"", ""msmarco_9891_p7"", ""msmarco_9891_p5"", ""msmarco_9891_p1""]","Sacagawea grew up near the Rocky Mountains in what is now Idaho. This information is found in Document 2 and Document 7, which both specify that she grew up in the area that is today the state of Idaho, near the Rocky Mountains, and was part of the Shoshone tribe.",False,ultra_route:claim_or_focused_evidence,1042,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9715,0,89,38,127,provider,1365,0.066667,1.0,0.455867,0.0,0.0,[],"The documents provided are empty, therefore the evidence is insufficient to answer the question. However, based on general knowledge, DNA condenses into chromosomes during the prophase stage of mitosis.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9715,3,409,80,489,provider,2331,0.032258,1.0,0.49897,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in all three documents: Document 1 describes prophase as the phase where ""the chromosomes in a cell's nucleus condense"", Document 2 states that ""The DNA is condensed into visible chromosomes in the first phase of mitosis, known as prophase"", and Document 3 mentions that during Leptot",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9715,5,621,80,701,provider,2346,0.030769,1.0,0.468722,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0"", ""msmarco_9855_p8""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which mentions that ""the chromosomes in a cell's nucleus condense to the point that they can be viewed using a light microscope"" during prophase, and Document 2, which states that ""the DNA is condensed into visible chromosomes in the first phase of mitosis",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9715,7,879,80,959,provider,2279,0.030769,1.0,0.472826,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0"", ""msmarco_9855_p8"", ""msmarco_9715_p4"", ""msmarco_9843_p6""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which mentions that ""During prophase, the chromosomes in a cell's nucleus condense to the point that they can be viewed using a light microscope"", and Document 2, which states that ""The DNA is condensed into visible chromosomes in the first phase of mitosis",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9715,10,1274,80,1354,provider,2425,0.03125,1.0,0.479592,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0"", ""msmarco_9855_p8"", ""msmarco_9715_p4"", ""msmarco_9843_p6"", ""msmarco_9715_p3"", ""msmarco_9715_p7"", ""msmarco_9843_p0""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which says ""During prophase, the chromosomes in a cell's nucleus condense to the point that they can be viewed using a light microscope"" and Document 2, which states ""The DNA is condensed into visible chromosomes in the first phase of mitosis, known",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9715,7,879,48,927,provider,1675,0.058824,1.0,0.495054,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0"", ""msmarco_9855_p8"", ""msmarco_9715_p4"", ""msmarco_9843_p6""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, Document 2, and Document 3, which all mention that chromosomes condense during prophase.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9715,4,503,60,563,provider,1815,0.043478,1.0,0.525241,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which describes the condensation of chromosomes during prophase, and Document 2, which also identifies prophase as the phase where DNA is condensed into visible chromosomes.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9715,10,1253,80,1333,provider,2501,0.03125,1.0,0.479592,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0"", ""msmarco_9855_p8"", ""msmarco_9715_p4"", ""msmarco_9843_p6"", ""msmarco_9715_p3"", ""msmarco_9715_p7"", ""msmarco_9843_p0""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which says ""During prophase, the chromosomes in a cell's nucleus condense to the point that they can be viewed using a light microscope"" and Document 2, which states ""The DNA is condensed into visible chromosomes in the first phase of mitosis, known",False,,1333,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9715,4,574,80,654,provider,2292,0.030769,1.0,0.472826,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which mentions that ""During prophase, the chromosomes in a cell's nucleus condense to the point that they can be viewed using a light microscope"", and Document 2, which states that ""The DNA is condensed into visible chromosomes in the first phase of mitosis",False,,654,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9715,4,574,80,654,provider,2217,0.030769,1.0,0.472826,0.63093,0.5,"[""msmarco_9715_p1"", ""msmarco_9715_p6"", ""msmarco_9715_p2"", ""msmarco_9715_p0""]","The DNA condenses into chromosomes during the prophase phase of mitosis. This is stated in multiple documents, including Document 1, which mentions that ""During prophase, the chromosomes in a cell's nucleus condense to the point that they can be viewed using a light microscope"", and Document 2, which states that ""The DNA is condensed into visible chromosomes in the first phase of mitosis",False,ultra_route:claim_or_focused_evidence,654,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9725,0,88,44,132,provider,1516,0.041667,0.111111,0.300597,0.0,0.0,[],The provided documents are insufficient to answer the question about cooking lamb chops in a NuWave oven. There is no information or guidelines given in the documents regarding cooking times or methods for lamb chops in a NuWave oven.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9725,3,529,53,582,provider,1614,0.083333,0.222222,0.401964,0.0,0.0,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5""]","According to Document 3, to cook lamb chops in a NuWave oven, place them directly on the 4"" rack, sprinkle with salt and pepper, and cook on HI until done to taste, approximately 12-14 minutes, turning over halfway.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9725,5,877,49,926,provider,1523,0.086957,0.222222,0.373507,0.0,0.0,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0""]","To cook lamb chops in a NuWave oven, place the lamb chops directly on the 4"" rack, sprinkle with salt and pepper, and cook on HI until done to taste, approximately 12-14 minutes, turning over halfway.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9725,7,1205,79,1284,provider,2276,0.086957,0.333333,0.368071,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4""]","To cook lamb chops in a NuWave oven, place the lamb chops directly on the 4"" rack, sprinkle with salt and pepper, and cook on HI. The cooking time is approximately 12-14 minutes, turning over halfway through.

This information is based on Document 3, which provides a recipe for lamb chops with feta cheese using a NuWave Flavorwave oven.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9725,10,1700,80,1780,provider,2262,0.084507,0.333333,0.344059,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4"", ""msmarco_9725_p2"", ""msmarco_9851_p8"", ""msmarco_9899_p8""]","To cook lamb chops in a NuWave oven, place the lamb chops directly on the 4"" rack, sprinkle with salt and pepper, and cook on HI until done to taste, approximately 12-14 minutes, turning over halfway.

This information is found in Document 3 and Document 6, which provide a recipe for lamb chops with feta cheese using a NuWave Flavorwave oven",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9725,7,1205,78,1283,provider,2240,0.086957,0.333333,0.368071,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4""]","To cook lamb chops in a NuWave oven, place the lamb chops directly on the 4"" rack, sprinkle with salt and pepper, and cook on HI. The cooking time is approximately 12-14 minutes, turning over halfway through. This information is based on Document 3, which provides a recipe for lamb chops with feta cheese using a NuWave Flavorwave oven.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9725,8,1380,80,1460,provider,2247,0.084507,0.333333,0.373441,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4"", ""msmarco_9725_p2""]","To cook lamb chops in a NuWave oven, place the lamb chops directly on the 4"" rack, sprinkle with salt and pepper, and cook on HI until done to taste, approximately 12-14 minutes, turning over halfway.

This information is based on Document 3 and Document 6, which provide a specific cooking time and method for lamb chops in a NuWave oven.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9725,8,945,80,1025,provider,2319,0.051948,0.222222,0.377219,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4"", ""msmarco_9725_p2""]","The provided documents do not contain enough evidence to determine the exact cooking time for lamb chops in a NuWave oven. While Document 3 mentions cooking lamb chops in a NuWave FlavorWave, it does not specify the cooking time. Document 1 provides cooking time for pork chops in a NuWave oven, but it may not be applicable to lamb chops. Therefore, the evidence is insufficient to provide a",False,,1025,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9725,8,1019,80,1099,provider,2417,0.051948,0.222222,0.370845,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4"", ""msmarco_9725_p2""]","The provided documents do not contain enough information to determine the exact cooking time for lamb chops in a NuWave oven. While Document 3 mentions cooking lamb chops in a NuWave FlavorWave oven, it does not specify the cooking time. Document 1 provides cooking time for pork chops in a NuWave oven, but it may not be applicable to lamb chops. Therefore, the evidence is insufficient to provide",False,,1099,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9725,8,1019,80,1099,provider,2264,0.051948,0.222222,0.370845,0.333333,0.142857,"[""msmarco_9725_p3"", ""msmarco_9725_p6"", ""msmarco_9725_p5"", ""msmarco_9725_p7"", ""msmarco_9725_p0"", ""msmarco_9725_p1"", ""msmarco_9725_p4"", ""msmarco_9725_p2""]","The provided documents do not contain enough information to determine the exact cooking time for lamb chops in a NuWave oven. While Document 3 mentions cooking lamb chops in a NuWave FlavorWave oven, it does not specify the cooking time. Document 1 provides cooking time for pork chops in a NuWave oven, but it may not be applicable to lamb chops. Therefore, the evidence is insufficient to provide",False,ultra_route:claim_or_focused_evidence,1099,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9755,0,86,22,108,provider,904,0.0,0.0,0.0,0.0,0.0,[],"The evidence is insufficient. The provided documents are empty, and there is no information to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9755,3,519,46,565,provider,1495,0.0,0.0,0.164298,0.0,0.0,"[""msmarco_9755_p3"", ""msmarco_9755_p0"", ""msmarco_9755_p9""]","The evidence is insufficient to determine which neuron secretes neurotransmitters in response to light. The provided documents explain the general function and mechanism of neurotransmitters, but do not specifically mention the secretion of neurotransmitters in response to light.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9755,5,802,70,872,provider,2108,0.0,0.0,0.144961,0.0,0.0,"[""msmarco_9755_p3"", ""msmarco_9755_p0"", ""msmarco_9755_p9"", ""msmarco_9755_p2"", ""msmarco_9755_p4""]","The evidence is insufficient to determine which specific neuron secretes neurotransmitters in response to light. While Document 5 mentions photoreceptor cells, which are specialized neurons that convert light into signals, it does not explicitly state that these cells secrete neurotransmitters in response to light. Therefore, the available information is not sufficient to provide a definitive answer.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9755,7,1100,80,1180,provider,2316,0.0,0.0,0.107691,0.0,0.0,"[""msmarco_9755_p3"", ""msmarco_9755_p0"", ""msmarco_9755_p9"", ""msmarco_9755_p2"", ""msmarco_9755_p4"", ""msmarco_9755_p7"", ""msmarco_9864_p9""]","The evidence is insufficient to determine which specific neuron secretes neurotransmitters in response to light. While Document 5 mentions photoreceptor cells, which are specialized neurons that convert light into signals, it does not specifically state that these cells secrete neurotransmitters in response to light. Document 6 mentions that dopamine neurons in the hippocampus are affected by light exposure, but it does not explicitly state that these",False,,0,0
